Sample_Type,bind,CertControlStore,CertOpenStore,CoCreateInstance,CoCreateInstanceEx,CoGetClassObject,CoInitializeEx,CoInitializeSecurity,connect,ControlService,CopyFileW,CreateActCtxW,CreateDirectoryW,CreateProcessInternalW,CreateRemoteThreadEx,CreateThread,CreateToolhelp32Snapshot,CryptAcquireContextA,CryptAcquireContextW,CryptCreateHash,CryptDecodeObjectEx,CryptDecrypt,CryptEncrypt,CryptExportKey,DecryptMessage,DeleteFileW,DeviceIoControl,DrawTextExA,DrawTextExW,EnumServicesStatusW,EnumWindows,FindFirstFileExW,FindResourceA,FindResourceExA,FindResourceExW,FindResourceW,FindWindowA,FindWindowExA,FindWindowExW,FindWindowW,GetAdaptersAddresses,getaddrinfo,GetAddrInfoW,GetAsyncKeyState,GetBestInterfaceEx,GetComputerNameA,GetComputerNameW,GetCursorPos,GetDiskFreeSpaceExW,GetDiskFreeSpaceW,GetFileAttributesExW,GetFileAttributesW,GetFileInformationByHandle,GetFileInformationByHandleEx,GetFileSize,GetFileSizeEx,GetFileVersionInfoExW,GetFileVersionInfoSizeW,GetFileVersionInfoW,GetForegroundWindow,GetKeyboardState,GetKeyState,GetNativeSystemInfo,GetShortPathNameW,getsockname,GetSystemDirectoryA,GetSystemDirectoryW,GetSystemInfo,GetSystemTimeAsFileTime,GetSystemWindowsDirectoryW,GetTempPathW,GetTimeZoneInformation,GetUserNameA,GetUserNameExW,GetVolumeNameForVolumeMountPointW,GetVolumePathNamesForVolumeNameW,GlobalMemoryStatus,GlobalMemoryStatusEx,HttpOpenRequestA,HttpQueryInfoA,HttpSendRequestW,InternetCloseHandle,InternetCrackUrlA,InternetCrackUrlW,InternetGetConnectedState,InternetOpenA,InternetReadFile,ioctlsocket,IsDebuggerPresent,IWbemServices_ExecQuery,LdrGetDllHandle,LdrGetProcedureAddress,LdrLoadDll,LdrUnloadDll,LoadResource,LoadStringA,LoadStringW,LookupAccountSidW,LookupPrivilegeValueW,Module32NextW,MoveFileWithProgressW,NetShareEnum,NtAllocateVirtualMemory,NtClose,NtCreateFile,NtCreateKey,NtCreateMutant,NtCreateSection,NtCreateThreadEx,NtDelayExecution,NtDeleteKey,NtDeviceIoControlFile,NtDuplicateObject,NtEnumerateKey,NtEnumerateValueKey,NtFreeVirtualMemory,NtGetContextThread,NtMapViewOfSection,NtOpenDirectoryObject,NtOpenFile,NtOpenKey,NtOpenKeyEx,NtOpenMutant,NtOpenSection,NtOpenThread,NtProtectVirtualMemory,NtQueryAttributesFile,NtQueryDirectoryFile,NtQueryFullAttributesFile,NtQueryInformationFile,NtQueryMultipleValueKey,NtQuerySystemInformation,NtQueryValueKey,NtReadFile,NtReadVirtualMemory,NtResumeThread,NtSetContextThread,NtSetInformationFile,NtSetValueKey,NtTerminateProcess,NtWriteFile,NtWriteVirtualMemory,OleInitialize,OpenSCManagerA,OpenSCManagerW,OpenServiceA,OpenServiceW,OutputDebugStringA,PRF,ReadProcessMemory,recv,RegCloseKey,RegCreateKeyExA,RegCreateKeyExW,RegDeleteKeyA,RegDeleteKeyW,RegDeleteValueA,RegEnumKeyExA,RegEnumKeyExW,RegEnumKeyW,RegEnumValueA,RegEnumValueW,RegOpenKeyExA,RegOpenKeyExW,RegQueryInfoKeyA,RegQueryInfoKeyW,RegQueryValueExW,RegSetValueExA,RegSetValueExW,RemoveDirectoryA,RemoveDirectoryW,SearchPathW,select,send,SendNotifyMessageW,sendto,SetEndOfFile,SetFileAttributesW,SetFileInformationByHandle,SetFilePointer,SetFilePointerEx,SetFileTime,setsockopt,SetStdHandle,SetUnhandledExceptionFilter,SetWindowsHookExW,ShellExecuteExW,SHGetFolderPathW,SHGetSpecialFolderLocation,SizeofResource,timeGetTime,WriteConsoleA,WriteConsoleW,WriteProcessMemory,WSARecv,WSASend,unique_domains_contacted,ransomware_signatures_detected,dropped_files_count,HKEY_LOCAL_MACHINE\SOFTWARE\MICROSOFT\Cryptography\,HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\MUI\Settings,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\crypt32,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Nls\,HKEY_LOCAL_MACHINE\SOFTWARE\Wow6432Node\Microsoft\Windows\CurrentVersion\,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Run,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer\,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Internet Settings\,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Internet Settings\,HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\services\Tcpip\Parameters\,HKEY_LOCAL_MACHINE\Software\Microsoft\Rpc\,HKEY_LOCAL_MACHINE\SYSTEM\Setup\OOBEInProgress,HKEY_LOCAL_MACHINE\SYSTEM\Setup\SystemSetupInProgress
1,0,0,0,0.125,1,1,0.0,0,0,0,0,2.735288995445626,0.0,0,0,4.248386587870015e-26,1,1,0,0,0,0,0,0,0,1,1,1,64.45080627391535,0,0,268.54,0,0,0.1104099517205864,32,0,0,0,2,0,0,1,0,62,0,1,0,0,0,0.7673486497381325,-0.0212765957446808,92,0,0.0,0.09090909090855948,0,0.5,0,1,0,0,0,0,1,0,-0.2,-0.3333333333333333,-0.04054054054054023,1.622077728316322,0,1,0,1,0.89,0.952,1,1,25,0,0,1,1,0,0,0,0,0,1,0,0.1369519472522534,0.2822904667667103,-0.1853281853281853,-0.04761904761904077,0.05770452737273971,1,6.51248229087994,0,1,19,0,1,0.7239933917529349,-0.02310731071902398,-0.01581027667984167,1,1.17,-0.1052631578947245,0,0.05,1,0,0.0,0,62.1,6.94,0,-0.04605312059983013,0,0.089,-0.08641975308641975,0.0,1,0.0,1,4.421412062420852,0.1666666666665952,0.007590132827324477,0,0.05882352941176471,0,0.0,-0.04717298363747257,1.269489058091119,0,1,0,0.5,0,0.5373991387444071,0.01351351351351351,0,5,1,1,5,0,0,0,0,0,0.03192573713941875,0,10,1,0,0,0,1.892497422314658,4.14,0,349,20.77543218969604,-0.05568445475638048,0,1,-0.02776075971860935,1,0,0,1,1,0,0,0,11,0,0,0,0.07142857142857141,0,0,0,0,0.8,1,0,0.007681855255260184,0,17.2,61,0,0,0,0,0,0,0,0.5,0,2,1,-0.1875,0.0,0,0.1428571428571457,0,27,0,0,0,0.0
1,0,0,0,0.125,1,1,0.0,0,0,0,0,2.568874020778206e-20,0.0,1,0,0.01959622638513674,1,1,0,0,0,0,0,0,0,1,1,1,0.0192307692310372,0,0,0.57,0,0,38.24771304447717,0,0,0,0,1,0,0,1,0,2,0,1,0,43,0,0.004287888989275883,-0.02127659574467832,1,0,0.0,0.09090909090855948,0,0.9,3,1756,0,0,0,0,1,0,-0.2,0.0190280110479078,-0.04054054054054054,4.390501247123097e-24,0,1,0,1,0.0,0.374,1,1,0,0,0,1,1,0,0,0,0,0,1,0,-0.09055298358175887,-0.1521311475409836,-0.1853281853281853,-0.04761904761904762,0.07554382315113795,1,-0.07692307692307246,0,1,19,0,1,23.10364576640264,0.03155684898995126,-0.0158102766798419,1,2.88,-0.1052631578947368,0,0.05,1,0,0.0,0,0.0,-0.04,0,-0.06872283922097201,0,0.278,-0.02727928132379096,0.0632,1,2.7,1,2.848989954080719,0.1666666667147444,0.007590132827324477,0,0.05882352941176471,0,0.0,0.06404291945019505,3.212554386264043e-28,0,1,0,0.5,0,-0.4999999999999932,0.01351351351351351,0,1,1,1,1,3,0,3,0,0,-0.0418848167539267,0,1,1,0,0,0,2.760447238882483,0.01,0,28,0.5686796603856998,-0.05568445475637989,0,1,1.361460343156964,1,0,0,1,0,0,0,0,12,2656,0,0,0.07142857142857141,0,0,0,0,-0.5,1,0,0.00768185525438235,0,85.7,0,0,0,0,0,0,0,0,0.5,0,2,1,0.9064,0.0,0,0.1428571428571488,0,0,0,0,0,0.3110438981222612
0,0,0,0,0.125,1,6,0.0,0,0,0,0,2.414906232287228,0.0,0,0,0.0,1,1,0,0,0,0,0,0,0,1,1,1,0.01923076923084597,0,0,0.16,0,0,0.06666666666666665,0,0,0,0,2,0,0,1,0,2,0,1,0,0,0,0.0542114981796055,-0.02127659574468085,1,0,0.0,0.09090909090855948,0,0.5,13,563,0,0,0,0,1,0,-0.2,-0.3333333333333333,-0.04054054054054054,6.389161945037843e-25,0,1,0,1,2.74,0.374,1,1,0,0,0,1,1,0,0,0,0,0,1,0,-0.1600316395591967,0.04233254096260725,-0.1834875733885065,-0.04761904761904755,0.05555555555555546,1,-0.07692307692033445,0,54,19,0,30,-0.01073846937797172,-0.01609294379327503,-0.0158102766798419,31,-0.18,-0.1052631578947248,0,0.05,1,0,0.0,0,0.0,5.69,0,-0.06956521739130435,0,0.025,0.5395730217598359,13.159,1,0.0,1,15.47856988173869,11.06250952631693,0.007590132827324477,0,0.05882353378033257,0,0.0,18.13647590814292,0.0,0,1,0,0.5,0,-0.4999999999998556,0.01351351351351351,0,1,1,1,6,3,0,0,0,0,-0.0418848167539267,0,0,1,0,0,0,0.07142857264769763,0.01,0,1,0.0272464408097787,-0.05568445475635635,0,1,-0.02905569007263923,1,0,0,1,5,0,0,28,11,0,1401,0,0.07142857142857141,5,42607,0,0,0.8,7,8,0.07689482722321764,0,0.0,39,0,0,0,0,0,0,0,73.2,0,2,1,-0.1875,0.0,0,0.1428571428575033,0,0,0,28,0,0.0
1,0,0,0,0.125,1,6,0.0,0,0,0,0,4.321065709599079,0.0,0,0,0.7718045972883857,1,1,0,0,0,0,0,0,0,1,40,1,0.01923076923077341,0,0,0.05,0,0,9.68160751810439,0,0,0,0,1,0,0,27,0,2,0,1,0,0,0,0.004287888989275883,-0.02127659574468084,1,0,0.0,0.09090909090855948,13,0.5,0,1,0,0,0,0,1,0,-0.2,-0.3333333333333333,-0.04054054054053553,1.670433055345932,0,1,0,1,0.0,0.374,1,1,0,0,0,1,1,0,0,0,0,0,1,0,-0.1648531566758114,-0.07396993573285027,0.1987869188213609,-0.04761904761904762,0.05555555555555546,1,-0.07692307692304366,9,1,19,0,1,-0.09508716323296348,-0.02345527743742341,0.1317176110779399,116,-0.25,-0.1052631578947362,0,77.96,1,0,9.823506990658563e-29,0,0.0,-0.03,0,-0.05939786684773067,0,22.238,-0.08641975308641975,0.0,14,0.0,1,0.1666666666666667,0.1666666666665929,0.007590132827324477,0,0.05882352941176471,0,0.0,14.18117873096544,6.681103435519673e-28,0,1,0,0.6,0,-0.4999999999997844,0.01351351351351351,0,1,1,1,1,0,0,0,402,0,-0.036810562283391,0,0,1,0,0,0,2.842383999719453,0.01,0,1,2.672183913237285,-0.03451765073932916,0,1,-0.01513562960886286,4,9,0,1,0,0,0,0,12,631,1352,0,0.07142857142857141,0,3168,0,0,-0.5,1,0,0.007681855254416073,0,0.0,0,0,2086,0,0,0,0,0,0.5,0,2,1,-0.1875,0.0,0,0.1428571428571604,0,0,0,0,0,0.0
1,0,0,0,0.125,1,1,0.8,0,0,0,0,0.03809386214421021,7.4,3,0,5.097695551387078e-29,1,1,0,0,0,0,0,0,0,1,1,1,0.0675219080435174,0,0,105.81,0,0,0.4230400732891091,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0.004287888989275883,-0.02127659574467275,1,0,0.0,0.09090909090855948,0,0.5,0,1,0,0,0,0,1,0,0.7,0.4780236155752841,1.363115295969868,0.1582968458011969,0,1,0,1,0.0,0.374,1,1,0,0,0,1,1,0,0,0,0,0,1,16,0.3155449258699752,-0.1521311475409836,-0.06315659130324822,0.355610457069358,0.2281556404883067,1,-0.07692307692307178,0,1,19,0,1,3.519899957485628,-0.02345527743742342,-0.006510003607684922,1,-0.21,5.13038517043941,0,0.05,1,0,0.07329836396667705,0,0.0,-0.04,0,-0.0684439350188988,0,0.025,-0.08155252999533585,760.75,1,0.0,1,0.166666666666667,0.1666666666665952,0.007590132827324477,0,0.05882352941176471,0,63.0,-0.04706171402443587,0.0,0,1,0,0.5,0,0.293472714064107,0.01351351351351351,0,1,1,1,1,0,0,0,0,0,0.1954242152491956,0,0,1,0,0,0,0.07142857750278851,0.01,0,1,0.1389266048409276,-0.05568445475459287,0,1,-0.02905569007263923,9,14,0,1,0,0,0,1,12,0,0,0,0.07142857142857141,2,0,0,0,-0.5,1,0,0.007681855254382169,0,0.0,28,0,0,0,0,0,0,0,0.5,0,2,1,-0.1875,0.0,0,0.1428571428571511,0,0,126,0,0,4.295730533124014e-28
0,0,0,0,0.125,1,1,0.0,0,0,0,0,1.118096002464805e-19,0.0,1,1,194.3021782295752,1,4,0,0,0,0,0,0,0,1,1,1,12.04832129245959,0,0,0.05,0,0,0.09501840490325032,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0.004287888989275883,-0.02127659574468085,1,0,0.0,0.09090909090855948,0,0.5,0,1,333,0,1,0,1,110,-0.2,-0.3333333333333333,0.2464955750537726,2.849607402784618e-27,0,1,0,11,0.0,0.374,33,1,0,0,0,1,1,0,0,0,0,0,1,0,0.8591829886257694,0.3727436083798937,4.971933974724954,0.01429393270259598,0.07099909024319323,1,-0.07692307692297977,0,14,19,0,1,-0.09508716323296355,29.39112148410961,-0.01517542510695643,1,0.21,-0.1052631578947368,0,0.05,1,0,0.121895544814362,0,0.0,-0.02,0,-0.06956521739130435,0,0.027,-0.08641975308641975,306.6167,1,0.0,13,0.1666666666666667,39.57286394879505,33.4364631820424,0,0.05882352941176471,0,0.0,0.5330899340325995,0.0,0,1,0,0.5,87,10.63949488406166,0.01351351351351351,0,1,1,1,1,0,0,0,0,0,-0.0418848167539267,0,0,1,0,0,0,0.07142857208728046,0.01,0,57,2.140321643010682e-24,-0.04144044492082314,0,1,-0.0290556900726392,1,0,0,1,0,0,0,0,12,1027,0,0,0.07142857142857141,0,0,0,0,-0.5,1,0,0.007681855254358965,0,28.7,3,0,0,0,0,0,0,0,0.5,0,2,1,-0.1091,0.0,0,0.1428571428572393,0,0,0,0,0,0.0
0,0,0,0,119.097,1,1,0.0,0,0,0,0,6.03082301126979,0.0,0,0,40.32946568593025,1,1,0,0,0,0,0,0,0,1,1,1,0.01923076923077109,0,0,69.51,0,0,0.2420276350804215,0,0,0,0,1,0,5,1,0,2,0,1,0,0,0,0.04202634419637194,-0.02127659574468075,1,0,0.0,0.09090909090855948,0,0.5,0,3874,0,0,0,0,1,0,-0.2,-0.3333333333332281,-0.04054054054054011,233.8888888888889,0,1,0,1,0.0,0.374,1,1,0,0,0,1,1,0,0,0,0,0,1,0,-0.0779553084829387,-0.1521311475409836,-0.1293418686002825,-0.04761904761904748,0.3377704377944502,1,-0.0769230769229766,0,1,19,0,1,8.171462789891407,0.2810679733146508,-0.01273987046859506,1,-0.04,-0.1052631578947368,0,0.05,1,0,0.0,0,0.0,-0.04,0,-0.06937192395582097,0,0.025,-0.08587837730692333,0.0,12,0.0,18,0.1666666666666667,0.1666666666665952,0.007590132827324477,0,0.05882352941176471,0,31.6,0.1823727521184,1.628614220058882e-26,0,1,0,0.5,0,-0.5,0.01351351351351351,0,1,1,1,1,0,0,0,0,0,-0.0418848167539267,0,0,1,0,0,0,0.07142857157589623,0.01,0,1,44.20517985068629,-0.05568445475637369,0,1,-0.01659590147067445,9,0,0,1,0,0,0,32,11,0,127,0,7.417281428362815,0,487,0,0,-0.2,1,0,0.007681855254700041,0,0.0,36,0,0,0,0,0,0,0,0.5,0,2,1,0.3984,0.0,0,0.3312066356300335,17,0,0,0,0,0.0
0,0,0,0,0.125,1,1,45.7,0,0,0,0,6.811199805617386,0.0,8,0,2.574145601172941,1,1,0,383,0,0,0,0,0,1,2,1,14.01477524340046,0,0,0.05,0,0,0.07969751788480342,0,0,0,0,1,0,0,1,0,2,0,1,710,0,0,0.4049372933852869,24.73215044464374,1,30,1.33,0.09090909090855948,0,0.5,0,1,0,0,2,0,1,0,3.5,0.784625148553369,0.301554661425279,1.102119367454735e-22,18,1,0,1,1.95,0.374,1,1,0,0,0,1,1,0,0,0,0,0,1,0,-0.1636397842892423,-0.1521311475409836,-0.00337355464637823,-0.04761904761904762,0.05555555555555546,1,1.797645586308484,0,8,19,0,1,-0.09495680613226064,0.7807556139113793,-0.0100027598688554,1,-0.12,-0.08833885469592521,1,0.05,1,0,16.98234371554944,0,0.0,-0.03,0,-0.06809753096736268,0,3.592,0.3810918082842463,0.0,1,0.0,1,0.1666666666666667,0.1666666666665929,3.655854382196018,0,0.05882352941176471,0,13.3,31.81513926096289,8.55055594468823e-29,0,1,0,0.5,0,-0.5,0.7238811836001415,0,1,1,1,1,0,0,0,0,0,-0.03634771689845282,0,13,1,0,0,0,0.0714285719689761,0.01,0,1,3.627175271997029,-0.0556844547563803,0,1,-0.02885221892935037,102,0,0,1,0,0,0,61,12,0,104,0,3.713317148387281,0,371,0,0,0.7,1,0,0.007681855256306333,0,0.0,0,0,0,0,0,0,0,0,1062.1,0,2,5,0.8311,0.0,0,0.142857142857167,0,0,4,0,0,6.628039917731396e-27
1,0,0,0,0.125,1,1,0.3,0,0,0,0,5.529659148851924e-18,107.2,0,0,0.03309835669858189,1,1,0,0,0,0,0,0,0,1,125,1,0.01923076923085396,0,0,44.77,6,0,0.06666666666666665,0,0,0,0,7,0,0,1,0,2,0,1,0,4,0,0.004287888989275883,-0.02127659574466989,1,0,1.12,0.09090909090855948,0,0.5,0,1,0,0,4,0,1,0,1.2,0.1265299833843672,4.208902603247516,9.027266110954153,0,1,0,1,0.0,0.374,1,1,0,0,0,1,1,0,0,0,0,0,1,0,-0.1401573219300625,-0.1521311475409836,3.199207799537937,-0.04761904761904762,0.05555555555555551,1,-0.07692307692307575,0,1,19,0,1,-0.0650770288694513,-0.02345527743742342,6.906701761293593,1,-0.25,10.21056954207326,0,0.05,1,480,0.0002106411113353643,42,0.0,-0.04,0,-0.06956521739130435,0,0.025,-0.05230411972412573,1.3244,1,2.0,4,0.1666666666666667,11.00924750840041,24.46070290319645,0,0.05914388960266777,0,7.3,-0.04887983706720977,0.0,0,1,0,0.5,0,0.04831781226341392,0.01351351351351351,0,1,1,1,1,0,0,0,0,0,-0.01451233436841502,0,55,1,0,0,0,0.07142857260456684,0.01,0,318,2.772263175352877,-0.05549907314378941,0,1,-0.02905569007263869,1,0,0,1,0,0,0,0,11,0,0,0,0.07142857142857141,0,10,0,0,-0.5,1,3,0.008253740854220197,0,0.0,0,0,8,0,0,0,0,1,0.5,0,2,1,-0.1875,0.0,0,0.2902184476554337,0,0,0,0,0,0.0
1,0,0,0,0.125,1,2,0.0,0,0,0,0,5.788276561780468,0.0,0,0,0.0,1,1,0,0,0,0,0,0,0,1,413,1,0.1295002322242649,0,0,24.76,0,0,0.06666666666666665,0,0,0,0,1,0,36,1,0,2,0,1,0,0,0,0.004287888989275883,281.6144692663079,1,209,0.0,0.09090909090855948,0,0.5,0,359,0,0,0,0,1,0,4.5,74.20722780863059,-0.04054054054053774,2.909757891781964e-26,0,1,0,1,0.0,0.374,1,1,0,0,0,1,1,0,0,0,0,0,1,0,-0.170443134495657,-0.1521311475409836,7.554649824362532,-0.04761904761904695,0.05555555555555546,1,-0.07692307691871726,0,1,19,0,1,-0.09508716323296355,-0.02139649185926541,-0.01581027667984187,1,2.98,-0.1052631578947368,0,0.05,1,0,0.8899503451985028,32,0.0,-0.04,0,-0.06956521739130266,0,0.025,-0.08641975308641975,0.0,2,0.0,1,0.1666666666666667,0.1666666666665975,6.989593308177545,0,0.05882352941176471,0,0.0,0.2185617278804388,3.368153104248288e-30,0,1,0,0.5,0,-0.5,0.01351351351351351,0,1,1,1,1,0,0,0,3530,0,-0.0418848167539267,0,0,1,0,0,0,0.07142857603636792,0.01,0,411,0.4419906718647423,-0.05568445475638045,0,1,-0.02865025083417081,22,0,0,1,0,0,0,0,11,0,0,0,0.07142857142857141,0,0,0,0,-0.5,1,0,0.007681855254432077,0,0.0,0,0,0,0,0,0,-1,1,0.5,0,2,1,-0.1875,0.38,0,0.1428571428571621,15,0,0,0,0,0.0
0,0,0,0,0.125,1,1,0.0,0,0,0,0,8.330560909578468,0.0,332,0,0.0,1,1,0,0,0,0,0,0,0,1,1,1,21.19500804787392,0,0,0.05,0,0,0.06666666666666665,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0.004287889168699187,14.16918407203325,1,0,0.0,0.09090909090855948,0,0.5,0,3850,1041,0,1,0,1,2,-0.2,-0.3333333333333333,-0.03306737816437429,112.1633627352009,1,1,0,1,3.04,0.374,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0.2866610775462674,-0.1521311475409836,-0.1721730183737687,-0.04761904761904762,0.05555555555555546,1,2.680894500195748,0,1,19,0,1,11.78147118553308,-0.02234177089675408,-0.0158102766798419,63,0.05,-0.1052631578947349,0,0.05,1,0,0.05391138968309062,0,0.0,0.13,0,-0.06468641768911161,0,0.025,-0.08641975308641975,0.0,3,0.0,7,0.1666666666666667,0.1666666666665963,0.007590132827324477,0,0.05882352941176471,0,38.9,29.89332668356596,7.609272528139042e-27,0,1,0,0.5,0,-0.4999999999999999,77.27304922089326,0,1,1,1,12,0,0,0,0,0,0.131214464589832,0,0,1,0,0,0,0.07142857209853509,0.59,0,1,0.08832176174807632,-0.05568445475633759,0,1,0.4703335942179769,1,31,0,1,0,0,0,0,11,0,0,0,0.07142857142857141,0,3,0,0,0.3,1,0,0.008233127268481915,0,0.0,0,0,0,0,0,0,0,0,93.1,0,2,1,3.8491,0.0,0,0.1428571428571849,0,0,0,0,0,0.0
0,0,0,0,0.125,1,1,0.0,0,0,0,0,3.337448979331466e-21,0.0,7,0,7.031573262230033e-05,1,1,0,0,0,0,0,0,0,1,1,1,0.01923076923079141,0,0,0.05,0,0,0.06805784644450573,0,0,0,0,1,0,17,1,0,2,0,1,0,2,0,0.004287888989275883,0.6346241759980722,1,99,0.0,27.7001575681206,0,0.5,0,1,0,0,0,0,1,0,-0.2,66.66034230484519,1.414720749935152,0.005354310912961023,0,3,0,1,0.0,0.374,1,1,0,0,0,1,1,0,0,0,0,0,1,0,-0.1706160814402347,-0.06397184206572828,-0.1853281853281767,1.731380879247171,0.3544579678395699,1,-0.0769230769230694,0,1,19,0,1,-0.07222580976070878,-0.02116058156754319,4.97843151506113,1,0.36,-0.04711979185041047,0,0.05,1,0,0.0,0,0.0,3.26,0,-0.06956521739130393,0,0.025,0.07258051280107776,0.0,1,0.0,10,25.45886489068864,33.04231494388761,0.007590132827324477,0,0.0588235294127856,0,1.5,5.003052238020675,23.59857647819314,0,1,0,0.5,0,-0.4999999999999693,0.01351351351351351,0,1,1,1,11,0,0,0,0,0,-0.04147969816394377,11,0,1,0,0,0,0.07142857484171229,0.01,0,342,0.8574678048908131,-0.05561950131098427,0,1,-0.02905569007263923,1,0,0,1,0,0,0,0,12,0,92,0,0.07142857142857141,0,0,0,0,-0.5,1,0,27.11893138006781,0,0.0,18,0,237,0,0,0,0,0,175.6,0,2,1,-0.1875,0.0,0,0.1428571428571655,40,0,0,0,0,0.0
0,0,0,0,0.125,1,1,0.0,0,0,0,0,5.360463652895176,0.0,0,0,0.2315978732991278,1,1,0,0,0,0,0,0,0,1,1,1,0.01923076923076959,0,0,126.95,0,0,0.06666666666666665,0,0,0,0,1,0,0,1,0,2,0,4,0,0,0,0.004287888989275883,-0.02127659574468085,2,4,423.79,0.09090909090855948,0,0.5,0,1,0,0,0,0,1,21,2.9,-0.3333333333333304,-0.04054054054054054,0.2119128957343828,0,1,0,1,0.0,0.374,1,1,0,1,0,1,1,0,0,0,0,0,1,0,-0.1706161137440752,-0.04658397473316772,-0.1853281853281853,-0.04761904761904762,0.05555555555555546,1,-0.02016417368934015,0,1,19,0,1,7.533870123130872,1.515298283662835,-0.01337560360322188,1,-0.25,-0.1052631578947359,0,268.35,1,0,0.0,0,0.0,3.44,0,0.04017690339619095,0,2.722,-0.08641975308641975,0.0,1,0.0,1,0.1666666666666667,30.70787503557291,23.65448374693442,0,0.05882352941176471,0,0.0,-0.03617727313810883,3.754295781649996e-31,0,1,0,0.5,0,-0.5,0.01351351351351351,0,10,1,1,1,0,0,0,0,0,-0.04140890708765561,1,0,1,41,0,0,0.07142857158739611,0.01,0,1,0.0,-0.05568445475638011,0,1,0.2095391678654563,1,0,0,1,0,0,0,0,11,0,412,0,0.07142857142857141,0,0,0,1,-0.2,1,0,0.007681855255072785,0,0.0,19,0,0,0,0,0,0,0,40.8,0,2,1,1.3989,0.0,0,0.1672668670950283,0,0,0,0,0,5.62112048669399e-28
0,0,0,0,0.125,1,1,36.0,0,0,0,0,7.872726738638672,0.2,0,0,3.107156738030446e-29,1,14,0,0,0,0,0,0,0,1,1,1,0.01923076923078227,0,0,221.63,0,0,41.01876728583919,66,0,0,0,11,0,0,1,0,2,0,16,0,0,0,0.04661107487076781,266.8974191940595,1,0,0.0,0.09090909090855948,0,0.5,0,1,0,0,0,0,1,0,-0.2,4.055682227292787,-0.001175110669807147,1.948019111527796,0,1,0,1,1.91,0.374,49,1,0,0,0,1,1,0,0,0,0,0,1,0,0.06279261087659979,-0.1521311475409836,-0.1830044301554429,0.6132066325194266,0.05555555555555546,1,-0.0769230769185516,0,1,19,0,1,2.464222652320055,-0.02345527743742307,0.03374757640275463,1,-0.24,12.8939636576161,0,0.05,1,0,8.788425962705817e-29,0,0.0,2.47,0,-0.06953435858848435,0,0.025,0.657336051249287,0.0,1,0.0,1,0.1666666666666672,10.69593160102841,0.007590132827324477,0,0.05882352941176471,0,10.0,0.552580352059219,0.0,0,1,0,0.5,0,-0.5,0.01351351351351351,0,1,1,1,1,0,0,0,0,0,-0.0418848167539267,0,0,1,0,0,0,5.019861356889262,0.01,0,1,0.0,-0.05568445475624158,0,1,0.1152844203311724,1,0,0,1,0,0,0,0,11,0,420,0,0.07142857142857141,0,0,0,0,0.2,1,0,0.007681855254521397,0,0.0,12,0,0,0,0,0,0,0,0.5,0,2,1,-0.0444,0.0,0,0.1428571428571788,1,0,0,0,0,0.0
0,0,0,0,0.125,1,1,0.1,0,0,0,0,4.454766131508487e-20,0.0,0,0,1.522912812225744e-27,1,1,0,0,0,0,0,0,0,1,118,1,0.01923076923077224,0,0,45.78,0,0,0.06666666666666665,89,0,0,0,1,0,0,1,0,2,0,1,4167,0,0,0.004287888989275883,12.79236120970798,1,0,0.0,0.09090909090855948,0,0.5,0,1965,321,0,0,0,1,0,-0.2,1.061857527849646,-0.04054054054054045,0.03978600070615438,0,8,0,2,2.04,0.374,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0.4914454171686744,0.569291273891594,-0.016296495831853,-0.04761904761904762,0.05555555555555546,1,0.5347268630242574,0,1,19,0,1,-0.06867785297169324,0.02906333638674059,-0.0158102766798419,1,-0.25,5.093124600778428,0,0.45,1,11,0.0,9,0.0,1.68,0,-0.06921675601332745,0,0.025,0.3355625286553044,0.3406,1,2.4,1,0.1666666666666667,10.80944736379169,0.007590132827324477,0,0.05882352941176471,0,0.0,-0.04850053419015894,3.01991811241175,0,1,0,0.5,47,0.3608503194363818,0.01351351351351351,0,1,1,1,1,0,0,0,0,0,-0.0418848167539267,0,20,1,0,0,0,0.07142857336518225,0.01,0,1,0.09907906293958336,-0.05113855807376833,0,1,-0.02838405302896823,70,0,0,1,21,0,0,9,12,0,0,0,0.07142857142857141,0,0,0,0,-0.5,1,1,0.007681855254400204,0,0.0,0,12,517,0,0,0,0,0,0.5,0,2,1,-0.1875,0.0,0,6.007112261381428,0,0,95,0,0,3.24220273111603e-26
